botchan-by-soseki-natsume-2-02007|お 母 さん が 校長 さん に お 頼み て 、 もう 四 年 も 勤め て いる もの じゃ けれ 、|o h a h a s a N g a k o: ch o: s a N n i o t a n o m i t e , m o: y o N n e N m o ts u t o m e t e i r u m o n o j a k e r e ,
botchan-by-soseki-natsume-2-02008|どうぞ 毎月 頂く もの を 、 今 少し ふやし て おくれ ん かて て 、 あなた 」 「 なるほど|d o: z o m a i ts u k i i t a d a k u m o n o o , i m a s u k o sh i f u y a sh i t e o k u r e N k a t e t e , a n a t a n a r u h o d o
botchan-by-soseki-natsume-2-02009|」 「 校長 さん が 、 よう まあ 考え て み と こう と|k o: ch o: s a N g a , y o: m a: k a N g a e t e m i t o k o: t o
botchan-by-soseki-natsume-2-02010|お 云い たげ な 。 それ で お 母 さん も 安心 し て 、|o i: t a g e n a . s o r e d e o h a h a s a N m o a N sh i N sh i t e ,
botchan-by-soseki-natsume-2-02011|今 に 増給 の ご さた が あろ ぞ 、 今月 か 来月 か と 首 を 長く し て 待っ て お いで た ところ へ 、|i m a n i z o: ky u: n o g o s a t a g a a r o z o , k o N g e ts u k a r a i g e ts u k a t o k u b i o n a g a k u sh i t e m a q t e o i d e t a t o k o r o e ,
botchan-by-soseki-natsume-2-02012|校長 さん が ちょっと 来 て くれ と 古賀 さん に お 云い る けれ 、 行っ て みる と 、|k o: ch o: s a N g a ch o q t o k i t e k u r e t o k o g a s a N n i o i: r u k e r e , i q t e m i r u t o ,
botchan-by-soseki-natsume-2-02013|気の毒 だ が 学校 は 金 が 足りん けれ 、 月給 を 上げる 訳 に ゆか ん 。|k i n o d o k u d a g a g a q k o: w a k a n e g a t a r i N k e r e , g e q ky u: o a g e r u w a k e n i y u k a N .
botchan-by-soseki-natsume-2-02014|しかし 延岡 に なら 空い た 口 が あっ て 、 そっち なら 毎月 五 円 余分 に とれる から 、 お 望み 通り で よかろう と 思う て 、 その 手続き に し た から 行く が ええと 云わ れ たげ な 。 ― ― 」 「 じゃ 相談 じゃ ない 、 命令 じゃ あり ませ ん か|sh i k a sh i n o b e o k a n i n a r a a i t a k u ch i g a a q t e , s o q ch i n a r a m a i ts u k i g o e N y o b u N n i t o r e r u k a r a , o n o z o m i t o: r i d e y o k a r o: t o o m o: t e , s o n o t e ts u z u k i n i sh i t a k a r a i k u g a e: t o i w a r e t a g e n a . j a s o: d a N j a n a i , m e: r e: j a a r i m a s e N k a
botchan-by-soseki-natsume-2-02015|」 「 さ よよ 。 古賀 さん は よそ へ 行っ て 月給 が 増す より 、 元 の まま で も ええ から 、 ここ に おり たい 。|s a y o y o . k o g a s a N w a y o s o e i q t e g e q ky u: g a m a s u y o r i , m o t o n o m a m a d e m o e: k a r a , k o k o n i o r i t a i .
botchan-by-soseki-natsume-2-02016|屋敷 も ある し 、 母 も ある から と お 頼み た けれど も 、 もう そう 極め た あと で 、|y a sh i k i m o a r u sh i , h a h a m o a r u k a r a t o o t a n o m i t a k e r e d o m o , m o: s o: k i w a m e t a a t o d e ,
botchan-by-soseki-natsume-2-02017|古賀 さん の 代り は 出来 て いる けれ 仕方 が ない と 校長 が お 云い たげ な|k o g a s a N n o k a w a r i w a d e k i t e i r u k e r e sh i k a t a g a n a i t o k o: ch o: g a o i: t a g e n a
botchan-by-soseki-natsume-2-02018|」 「 へん 人 を ばか に し て ら 、 おもしろく も ない 。 じゃ 古賀 さん は 行く 気 は ない ん です ね 。|h e N n i N o b a k a n i sh i t e r a , o m o sh i r o k u m o n a i . j a k o g a s a N w a i k u k i w a n a i N d e s u n e .
botchan-by-soseki-natsume-2-02019|どうれ で 変 だ と 思っ た 。 五 円 ぐらい 上がっ たって 、|d o: r e d e h e N d a t o o m o q t a . g o e N g u r a i a g a q t a q t e ,
botchan-by-soseki-natsume-2-02020|あんな 山 の 中 へ 猿 の お 相手 を し に 行く と うへ ん ぼく は まず ない から ね|a N n a y a m a n o n a k a e s a r u n o o a i t e o sh i n i i k u t o u h e N b o k u w a m a z u n a i k a r a n e
botchan-by-soseki-natsume-2-02021|」 「 唐変木 て 、 先生 なんぞ な もし 」 「 何 で も いい で さあ 、|t o: h e N b o k u t e , s e N s e: n a N z o n a m o sh i n a N d e m o i: d e s a: ,
botchan-by-soseki-natsume-2-02022|― ― 全く 赤 シャツ の さりゃ くだ ね 。|m a q t a k u a k a sh a ts u n o s a ry a k u d a n e .
botchan-by-soseki-natsume-2-02023|よく ない し うち だ 。 まるで だましうち です ね 。|y o k u n a i sh i u ch i d a . m a r u d e d a m a sh i u ch i d e s u n e .
botchan-by-soseki-natsume-2-02024|それ で おれ の 月給 を 上げる なんて 、 ふ つごう な 事 が ある もの か 。|s o r e d e o r e n o g e q ky u: o a g e r u n a N t e , f u ts u g o: n a k o t o g a a r u m o n o k a .
botchan-by-soseki-natsume-2-02025|上げ て やる ったって 、 誰 が 上がっ て やる もの か|a g e t e y a r u q t a q t e , d a r e g a a g a q t e y a r u m o n o k a
botchan-by-soseki-natsume-2-02026|」 「 先生 は 月給 が お 上り る の か な もし|s e N s e: w a g e q ky u: g a o n o b o r i r u n o k a n a m o sh i
botchan-by-soseki-natsume-2-02027|」 「 上げ て やる って 云う から 、 ことわろう と 思う ん です|a g e t e y a r u q t e i u k a r a , k o t o w a r o: t o o m o u N d e s u
botchan-by-soseki-natsume-2-02028|」 「 何 で 、 お 断わり る の ぞ な もし|n a N d e , o k o t o w a r i r u n o z o n a m o sh i
botchan-by-soseki-natsume-2-02029|」 「 何 で も お 断わり だ 。 お 婆 さん 、 あの 赤 シャツ は 馬鹿 です ぜ 。|n a N d e m o o k o t o w a r i d a . o b a: s a N , a n o a k a sh a ts u w a b a k a d e s u z e .
botchan-by-soseki-natsume-2-02030|ひきょう で さあ 」 「 卑怯 で も あんた 、 月給 を 上げ て おくれ たら 、|h i ky o: d e s a: h i ky o: d e m o a N t a , g e q ky u: o a g e t e o k u r e t a r a ,
botchan-by-soseki-natsume-2-02031|おとなしく 頂い て おく 方 が 得 ぞ な もし 。 若い うち は よく 腹 の 立つ もの じゃ が 、|o t o n a sh i k u i t a d a i t e o k u h o: g a e z o n a m o sh i . w a k a i u ch i w a y o k u h a r a n o t a ts u m o n o j a g a ,
botchan-by-soseki-natsume-2-02032|年 を とっ て から 考える と 、 も 少し の がまん じゃ あっ た の に 惜しい 事 を し た 。 腹立て た ため に|t o sh i o t o q t e k a r a k a N g a e r u t o , m o s u k o sh i n o g a m a N j a a q t a n o n i o sh i: k o t o o sh i t a . h a r a t a t e t a t a m e n i
botchan-by-soseki-natsume-2-02033|こない な 損 を し た と くやむ の が 当り前 じゃ けれ 、 お 婆 の 言う 事 を きい て 、|k o n a i n a s o N o sh i t a t o k u y a m u n o g a a t a r i m a e j a k e r e , o b a: n o i u k o t o o k i: t e ,
botchan-by-soseki-natsume-2-02034|赤 シャツ さん が 月給 を あげ て やろ と お 言い たら 、 ありがとう と 受け て おおきな さい や|a k a sh a ts u s a N g a g e q ky u: o a g e t e y a r o t o o i: t a r a , a r i g a t o: t o u k e t e o: k i n a s a i y a
botchan-by-soseki-natsume-2-02035|」 「 としより の 癖 に 余計 な 世話 を 焼か なくっ て も いい 。|t o sh i y o r i n o k u s e n i y o k e: n a s e w a o y a k a n a k u q t e m o i: .
botchan-by-soseki-natsume-2-02036|おれ の 月給 は 上がろう と 下がろう と おれ の 月給 だ|o r e n o g e q ky u: w a a g a r o: t o s a g a r o: t o o r e n o g e q ky u: d a
botchan-by-soseki-natsume-2-02037|」 婆 さん は だまっ て 引き込ん だ 。 じい さん は のんき な 声 を 出し て うたい を うたっ てる 。|b a: s a N w a d a m a q t e h i k i k o N d a . j i: s a N w a n o N k i n a k o e o d a sh i t e u t a i o u t a q t e r u .
botchan-by-soseki-natsume-2-02038|謡 と いう もの は 読ん で わかる 所 を 、 や に むずかしい 節 を つけ て 、 わざと 分ら なく する 術 だろう 。|u t a i t o y u: m o n o w a y o N d e w a k a r u t o k o r o o , y a n i m u z u k a sh i: f u sh i o ts u k e t e , w a z a t o w a k a r a n a k u s u r u s u b e d a r o: .
botchan-by-soseki-natsume-2-02039|あんな 者 を 毎晩 あき ず に うなる 爺 さん の 気 が 知れ ない 。|a N n a m o n o o m a i b a N a k i z u n i u n a r u j i: s a N n o k i g a sh i r e n a i .
botchan-by-soseki-natsume-2-02040|おれ は 謡 どころ の さわぎ じゃ ない 。 月給 を 上げ て やろう と 云う から 、|o r e w a u t a i d o k o r o n o s a w a g i j a n a i . g e q ky u: o a g e t e y a r o: t o i u k a r a ,
botchan-by-soseki-natsume-2-02041|別段 欲しく も なかっ た が 、 入ら ない 金 を 余し て おく の も もったい ない と 思っ て 、|b e ts u d a N h o sh i k u m o n a k a q t a g a , h a i r a n a i k a n e o a m a sh i t e o k u n o m o m o q t a i n a i t o o m o q t e ,
botchan-by-soseki-natsume-2-02042|よろしい と 承知 し た の だ が 、 転任 し たく ない もの を 無理 に 転任 さ せ て|y o r o sh i: t o sh o: ch i sh i t a n o d a g a , t e N n i N sh i t a k u n a i m o n o o m u r i n i t e N n i N s a s e t e
botchan-by-soseki-natsume-2-02043|その 男 の 月給 の 上前 を はねる なんて 不 人情 な 事 が 出来る もの か 。 当人 が|s o n o o t o k o n o g e q ky u: n o u w a m a e o h a n e r u n a N t e f u n i N j o: n a k o t o g a d e k i r u m o n o k a . t o: n i N g a
botchan-by-soseki-natsume-2-02044|もと の 通り で いい と 云う の に 延岡 くんだり まで 落ち させる と は|m o t o n o t o: r i d e i: t o i u n o n i n o b e o k a k u N d a r i m a d e o ch i s a s e r u t o w a
botchan-by-soseki-natsume-2-02045|一体 どう 云う りょう けん だろう 。 だ ざ いごん の そつ で さえ は かた 近辺 で 落ちつい た もの だ 。|i q t a i d o: i u ry o: k e N d a r o: . d a z a i g o N n o s o ts u d e s a e w a k a t a k i N p e N d e o ch i ts u i t a m o n o d a .
botchan-by-soseki-natsume-2-02046|か あい また ごろ うだっ て さがら で とまっ てる じゃ ない か 。 とにかく|k a a i m a t a g o r o u d a q t e s a g a r a d e t o m a q t e r u j a n a i k a . t o n i k a k u
botchan-by-soseki-natsume-2-02047|赤 シャツ の 所 へ 行っ て 断わっ て 来 なくっ ち あ 気 が 済ま ない 。|a k a sh a ts u n o t o k o r o e i q t e k o t o w a q t e k o n a k u q ch i a k i g a s u m a n a i .
botchan-by-soseki-natsume-2-02048|こく ら の はかま を つけ て また 出掛け た 。|k o k u r a n o h a k a m a o ts u k e t e m a t a d e k a k e t a .
botchan-by-soseki-natsume-2-02049|大きな 玄関 へ つっ立っ て 頼む と 云う と 、 また 例 の 弟 が 取次 に 出 て 来 た 。|o: k i n a g e N k a N e ts u q t a q t e t a n o m u t o i u t o , m a t a r e: n o o t o: t o g a t o r i ts u g i n i d e t e k i t a .
botchan-by-soseki-natsume-2-02050|おれ の 顔 を 見 て また 来 た か と いう め つき を し た 。 用 が あれ ば 二 度 だ って 三 度 だ って 来る 。|o r e n o k a o o m i t e m a t a k i t a k a t o y u: m e ts u k i o sh i t a . y o: g a a r e b a n i d o d a q t e s a N d o d a q t e k u r u .
botchan-by-soseki-natsume-2-02051|よる 夜なか だ って たたきおこさ ない と は 限ら ない 。 教頭 の 所 へ ご|y o r u y o n a k a d a q t e t a t a k i o k o s a n a i t o w a k a g i r a n a i . ky o: t o: n o t o k o r o e g o
botchan-by-soseki-natsume-2-02052|きげん うかがい に くる よう な おれ と みそ く なっ てる か 。|k i g e N u k a g a i n i k u r u y o: n a o r e t o m i s o k u n a q t e r u k a .
botchan-by-soseki-natsume-2-02053|これ で も 月給 が 入ら ない から 返し に き た ん だ 。|k o r e d e m o g e q ky u: g a h a i r a n a i k a r a k a e sh i n i k i t a N d a .
botchan-by-soseki-natsume-2-02054|する と 弟 が 今来 客 中 だ と 云う から 、|s u r u t o o t o: t o g a k o N r a i ky a k u ch u: d a t o i u k a r a ,
botchan-by-soseki-natsume-2-02055|玄関 で いい から ちょっと お 目 に かかり たい と 云っ たら おく へ 引き込ん だ 。|g e N k a N d e i: k a r a ch o q t o o m e n i k a k a r i t a i t o i q t a r a o k u e h i k i k o N d a .
botchan-by-soseki-natsume-2-02056|足元 を 見る と 、 たたみ つき の 薄っぺら な 、|a sh i m o t o o m i r u t o , t a t a m i ts u k i n o u s u q p e r a n a ,
botchan-by-soseki-natsume-2-02057|のめり の こま げた が ある 。 奥 で もう ばんざい です よ と 云う 声 が きこえる 。|n o m e r i n o k o m a g e t a g a a r u . o k u d e m o: b a N z a i d e s u y o t o i u k o e g a k i k o e r u .
botchan-by-soseki-natsume-2-02058|お 客 と は 野 だ だ な と 気 が つい た 。|o ky a k u t o w a n o d a d a n a t o k i g a ts u i t a .
botchan-by-soseki-natsume-2-02059|野 だ で なく て は 、 あんな 黄色い 声 を 出し て 、|n o d a d e n a k u t e w a , a N n a k i i r o i k o e o d a sh i t e ,
botchan-by-soseki-natsume-2-02060|こんな 芸人 じみ た 下駄 を はく もの は ない 。|k o N n a g e: n i N j i m i t a g e t a o h a k u m o n o w a n a i .
botchan-by-soseki-natsume-2-02061|しばらく する と 、 赤 シャツ が ランプ を 持っ て 玄関 まで 出 て 来 て 、|sh i b a r a k u s u r u t o , a k a sh a ts u g a r a N p u o m o q t e g e N k a N m a d e d e t e k i t e ,
botchan-by-soseki-natsume-2-02062|まあ 上がり たまえ 、 外 の 人 じゃ ない 吉川 君 だ 、 と 云う から 、 いえ ここ で たくさん です 。|m a: a g a r i t a m a e , s o t o n o h i t o j a n a i y o sh i k a w a k u N d a , t o i u k a r a , i e k o k o d e t a k u s a N d e s u .
botchan-by-soseki-natsume-2-02063|ちょっと 話せ ば いい ん です 、 と 云っ て 、 赤 シャツ の 顔 を 見る と|ch o q t o h a n a s e b a i: N d e s u , t o i q t e , a k a sh a ts u n o k a o o m i r u t o
botchan-by-soseki-natsume-2-02064|金時 の よう だ 。 野 だ 公 と いっぱい 飲ん でる と 見える 。|k i N t o k i n o y o: d a . n o d a o: y a k e t o i q p a i n o N d e r u t o m i e r u .
botchan-by-soseki-natsume-2-02065|「 さっき 僕 の 月給 を 上げ て やる と いう お 話 でし た が 、|s a q k i b o k u n o g e q ky u: o a g e t e y a r u t o y u: o h a n a sh i d e sh i t a g a ,
botchan-by-soseki-natsume-2-02066|少し 考え が 変っ た から 断わり に 来 た ん です|s u k o sh i k a N g a e g a k a w a q t a k a r a k o t o w a r i n i k i t a N d e s u
botchan-by-soseki-natsume-2-02067|」 赤 シャツ は ランプ を 前 へ 出し て 、 奥 の 方 から おれ の 顔 を ながめ た が 、|a k a sh a ts u w a r a N p u o m a e e d a sh i t e , o k u n o h o: k a r a o r e n o k a o o n a g a m e t a g a ,
botchan-by-soseki-natsume-2-02068|とっさ の 場合 返事 を し かねて ぼうぜん と し て いる 。 増給 を 断わる 奴 が|t o q s a n o b a a i h e N j i o sh i k a n e t e b o: z e N t o sh i t e i r u . z o: ky u: o k o t o w a r u y a ts u g a
botchan-by-soseki-natsume-2-02069|世の中 に たっ た 一人 飛び出し て 来 た の を ふしん に 思っ た の か 、 断わる に し て も 、|y o n o n a k a n i t a q t a h i t o r i t o b i d a sh i t e k i t a n o o f u sh i N n i o m o q t a n o k a , k o t o w a r u n i sh i t e m o ,
botchan-by-soseki-natsume-2-02070|今 帰っ た ばかり で 、 すぐ 出直し て こ なくっ て も よさ そう な もの だ と 、|i m a k a e q t a b a k a r i d e , s u g u d e n a o sh i t e k o n a k u q t e m o y o s a s o: n a m o n o d a t o ,
